system:index,NBR,NDVI,.geo
239,0.03580695390701294,0.29866665601730347,"{""type"":""Point"",""coordinates"":[-115.84765617877252,52.208244449425145]}"
240,0.39289143681526184,0.412386953830719,"{""type"":""Point"",""coordinates"":[-113.26947041852607,54.99760158705342]}"
241,0.24218618869781494,0.31514525413513184,"{""type"":""Point"",""coordinates"":[-113.06133760448049,54.95898069555718]}"
242,0.29982990026474,0.4434940814971924,"{""type"":""Point"",""coordinates"":[-113.1382045066008,53.88461990015138]}"
243,0.35244444012641907,0.39221006631851196,"{""type"":""Point"",""coordinates"":[-115.79316502863145,54.46894982354379]}"
244,0.37868592143058777,0.5249837636947632,"{""type"":""Point"",""coordinates"":[-113.621430859191,52.80092386881305]}"
245,8.765801903791726E-4,0.22780415415763855,"{""type"":""Point"",""coordinates"":[-115.65694848660775,53.164071412996975]}"
246,0.2950785458087921,0.4438016414642334,"{""type"":""Point"",""coordinates"":[-116.01254826634627,52.74739837865402]}"
248,0.33203884959220886,0.40512555837631226,"{""type"":""Point"",""coordinates"":[-117.16327398175757,53.10959338049714]}"
249,0.28547152876853943,0.40031343698501587,"{""type"":""Point"",""coordinates"":[-114.7780898528187,54.11668000909559]}"
250,0.3631500005722046,0.4242774546146393,"{""type"":""Point"",""coordinates"":[-115.99519356215008,54.89040635078081]}"
251,0.07736564427614212,0.17307910323143005,"{""type"":""Point"",""coordinates"":[-113.469927996895,52.71772722247815]}"
252,0.18403205275535583,0.3315579295158386,"{""type"":""Point"",""coordinates"":[-114.02231740466789,53.27136559324577]}"
253,0.3724304735660553,0.44625550508499146,"{""type"":""Point"",""coordinates"":[-115.33910630644256,54.24125653085463]}"
254,0.22638724744319916,0.3799264430999756,"{""type"":""Point"",""coordinates"":[-114.3170914747313,52.088386401083525]}"
255,0.39525747299194336,0.4514925479888916,"{""type"":""Point"",""coordinates"":[-113.81619594802694,54.56038694523859]}"
256,0.3440445065498352,0.49003851413726807,"{""type"":""Point"",""coordinates"":[-113.18412776293688,54.00089329345078]}"
257,0.2503034770488739,0.34877800941467285,"{""type"":""Point"",""coordinates"":[-115.0664673424485,52.02143876088607]}"
258,0.29232558608055115,0.3780129551887512,"{""type"":""Point"",""coordinates"":[-115.58419514475189,53.14620925415416]}"
259,0.3334899842739105,0.41483646631240845,"{""type"":""Point"",""coordinates"":[-114.80385046265543,54.77231321543477]}"
260,0.18270854651927948,0.3639751672744751,"{""type"":""Point"",""coordinates"":[-115.49148485125491,54.183432358473304]}"
261,0.3162912130355835,0.35545578598976135,"{""type"":""Point"",""coordinates"":[-116.75197434957917,53.869626390480136]}"
262,0.43525707721710205,0.5391101241111755,"{""type"":""Point"",""coordinates"":[-113.53089715561605,53.13328006723366]}"
263,0.3903081715106964,0.4200213849544525,"{""type"":""Point"",""coordinates"":[-113.27924052363703,54.976752250654954]}"
264,0.20969273149967194,0.30352628231048584,"{""type"":""Point"",""coordinates"":[-117.02596655024804,54.23570650887104]}"
265,0.25519734621047974,0.42949607968330383,"{""type"":""Point"",""coordinates"":[-114.00383186588053,53.46124580372605]}"
266,0.2583472430706024,0.22553402185440063,"{""type"":""Point"",""coordinates"":[-117.1926193950607,52.41107172916555]}"
267,-0.06713344156742096,0.02397185005247593,"{""type"":""Point"",""coordinates"":[-117.3713150788892,52.91151000625061]}"
268,0.2974434494972229,0.3426808714866638,"{""type"":""Point"",""coordinates"":[-115.6569471795535,54.5530267312178]}"
269,0.24863523244857788,0.4099280834197998,"{""type"":""Point"",""coordinates"":[-115.99979313682968,53.84599339242632]}"
270,0.3499828279018402,0.33940497040748596,"{""type"":""Point"",""coordinates"":[-113.68894426397763,52.27962661102206]}"
271,0.37294790148735046,0.4485570788383484,"{""type"":""Point"",""coordinates"":[-113.37530553112174,54.43425713762149]}"
272,0.16776825487613678,0.1822669357061386,"{""type"":""Point"",""coordinates"":[-116.7875807902701,53.673477458900585]}"
273,0.4603736996650696,0.5642707347869873,"{""type"":""Point"",""coordinates"":[-114.01761009285303,54.06245910013714]}"
275,0.353738397359848,0.5375664830207825,"{""type"":""Point"",""coordinates"":[-113.7123831054482,52.045375339289166]}"
276,0.38783979415893555,0.45375657081604004,"{""type"":""Point"",""coordinates"":[-115.68759950519842,54.40514850734602]}"
277,0.35686805844306946,0.3709789514541626,"{""type"":""Point"",""coordinates"":[-115.11685602674618,54.68180802577141]}"
278,0.2540434002876282,0.29063156247138977,"{""type"":""Point"",""coordinates"":[-113.2351970168755,52.21882893147266]}"
279,0.24160601198673248,0.28181254863739014,"{""type"":""Point"",""coordinates"":[-117.49260577523681,52.80716117577835]}"
280,0.48741814494132996,0.5719596147537231,"{""type"":""Point"",""coordinates"":[-114.6608668092194,52.600032662527155]}"
281,0.27923813462257385,0.4246785044670105,"{""type"":""Point"",""coordinates"":[-113.43917818023104,52.376136232911456]}"
282,0.3397705852985382,0.41555750370025635,"{""type"":""Point"",""coordinates"":[-117.17822868486152,54.419596500665634]}"
283,0.36862051486968994,0.36111554503440857,"{""type"":""Point"",""coordinates"":[-113.01501470963105,52.57685342833257]}"
284,0.2997771203517914,0.350885272026062,"{""type"":""Point"",""coordinates"":[-116.94800020933694,54.21514242114018]}"
285,0.24198608100414276,0.4321783781051636,"{""type"":""Point"",""coordinates"":[-114.4339077036946,52.39726066785578]}"
286,0.4656333327293396,0.43981030583381653,"{""type"":""Point"",""coordinates"":[-114.15895724107718,54.2963141361595]}"
287,0.20283900201320648,-0.11882845312356949,"{""type"":""Point"",""coordinates"":[-114.4635113557425,54.43618304506284]}"
288,0.34338223934173584,0.4016316831111908,"{""type"":""Point"",""coordinates"":[-115.33901397739172,52.21355339278564]}"
289,0.32820698618888855,0.41695839166641235,"{""type"":""Point"",""coordinates"":[-117.38876797191391,53.09540316215628]}"
290,0.3667747378349304,0.4723186492919922,"{""type"":""Point"",""coordinates"":[-114.64166481667958,54.59491774906751]}"
291,0.26894494891166687,0.4289777874946594,"{""type"":""Point"",""coordinates"":[-115.05157294778238,53.76236584627825]}"
292,0.27992287278175354,0.33589643239974976,"{""type"":""Point"",""coordinates"":[-115.82103820702154,52.68417273931884]}"
296,0.28195151686668396,0.44388675689697266,"{""type"":""Point"",""coordinates"":[-113.76509068763298,53.771016024698774]}"
297,0.2818053662776947,0.3216080367565155,"{""type"":""Point"",""coordinates"":[-117.39264291770549,53.23065960306307]}"
298,0.0784754753112793,0.39130398631095886,"{""type"":""Point"",""coordinates"":[-115.75943215016787,53.598671406519664]}"
299,0.25340014696121216,0.34124624729156494,"{""type"":""Point"",""coordinates"":[-115.45952478920364,52.12826161813535]}"
300,0.3340649902820587,0.4510805606842041,"{""type"":""Point"",""coordinates"":[-116.82697507702409,53.66976587185582]}"
301,0.21942059695720673,0.30784258246421814,"{""type"":""Point"",""coordinates"":[-116.78246824771631,52.39379598259411]}"
302,-0.015985360369086266,0.22661034762859344,"{""type"":""Point"",""coordinates"":[-116.56268140033852,53.97321571592377]}"
303,-0.0747971460223198,0.05809180065989494,"{""type"":""Point"",""coordinates"":[-116.7606931593246,52.02232998727241]}"
304,0.3253598213195801,0.41970664262771606,"{""type"":""Point"",""coordinates"":[-114.6296852404854,54.306760462142435]}"
305,0.42714980244636536,0.4208877980709076,"{""type"":""Point"",""coordinates"":[-117.1904235613354,54.29342570278836]}"
306,0.37737900018692017,0.4843427538871765,"{""type"":""Point"",""coordinates"":[-113.2782666819835,53.24928903620962]}"
307,0.28932902216911316,0.4105866551399231,"{""type"":""Point"",""coordinates"":[-116.85840208916102,54.54536448188874]}"
308,0.3892320692539215,0.49527984857559204,"{""type"":""Point"",""coordinates"":[-116.09064351067055,53.487282367594624]}"
309,0.3556494116783142,0.4226725697517395,"{""type"":""Point"",""coordinates"":[-115.19589397911788,52.71505713027884]}"
310,0.16457176208496094,0.28461113572120667,"{""type"":""Point"",""coordinates"":[-116.42828669018706,52.81321606874367]}"
311,0.22453755140304565,0.36216023564338684,"{""type"":""Point"",""coordinates"":[-116.18022254511126,53.4627416359307]}"
312,0.36965325474739075,0.37772640585899353,"{""type"":""Point"",""coordinates"":[-113.691537212269,54.70507680062631]}"
313,0.2373127043247223,0.3175501823425293,"{""type"":""Point"",""coordinates"":[-116.22135300597733,52.4138757281313]}"
314,0.28409749269485474,0.46411827206611633,"{""type"":""Point"",""coordinates"":[-113.80584692824493,52.58462363863096]}"
315,0.08526158332824707,0.3291957974433899,"{""type"":""Point"",""coordinates"":[-114.36108711114012,52.31388765615469]}"
317,0.46508750319480896,0.5439087152481079,"{""type"":""Point"",""coordinates"":[-116.12117521805979,53.85418810280667]}"
318,0.4216708838939667,0.5134071111679077,"{""type"":""Point"",""coordinates"":[-114.73816511678704,53.01995681168073]}"
319,0.3648892641067505,0.4588332772254944,"{""type"":""Point"",""coordinates"":[-114.73122082464522,54.29886795419968]}"
320,0.3378424048423767,0.45956364274024963,"{""type"":""Point"",""coordinates"":[-115.17104714674721,53.23652040141415]}"
321,0.284280925989151,0.36019209027290344,"{""type"":""Point"",""coordinates"":[-116.51357086046222,54.05227330931718]}"
323,0.44144928455352783,0.5729874968528748,"{""type"":""Point"",""coordinates"":[-115.21030715171814,54.294577273847445]}"
324,0.21708570420742035,0.27532896399497986,"{""type"":""Point"",""coordinates"":[-116.98279837444693,52.76782559922924]}"
325,0.0690138041973114,0.2078501284122467,"{""type"":""Point"",""coordinates"":[-116.90212604039158,52.64956842653821]}"
326,-0.13005854189395905,0.1345454603433609,"{""type"":""Point"",""coordinates"":[-116.08131365727525,52.90093091127482]}"
327,0.17101697623729706,0.3067588210105896,"{""type"":""Point"",""coordinates"":[-115.91418780418122,52.29157048568622]}"
328,0.3513685464859009,0.5099573135375977,"{""type"":""Point"",""coordinates"":[-114.67983048666652,52.34800040017319]}"
329,0.2737666368484497,0.4165698289871216,"{""type"":""Point"",""coordinates"":[-113.15461011141787,53.71287704101258]}"
330,0.32586488127708435,0.392081618309021,"{""type"":""Point"",""coordinates"":[-116.28510535713895,53.16008472341155]}"
331,0.2934613525867462,0.3701501488685608,"{""type"":""Point"",""coordinates"":[-113.55248316256866,54.66767107527769]}"
332,-0.05011116713285446,0.11412639170885086,"{""type"":""Point"",""coordinates"":[-114.69122177370386,53.51331784117658]}"
333,0.3140597939491272,0.374941349029541,"{""type"":""Point"",""coordinates"":[-117.11541547260204,53.193574385296415]}"
334,0.21060051023960114,0.3057484030723572,"{""type"":""Point"",""coordinates"":[-115.84488218381381,52.83804952329534]}"
335,0.21824093163013458,0.28784266114234924,"{""type"":""Point"",""coordinates"":[-117.37043243220339,53.50922428065507]}"
336,0.234706312417984,0.3361433148384094,"{""type"":""Point"",""coordinates"":[-116.01317858236298,52.51334695545803]}"
337,0.21219512820243835,0.35588234663009644,"{""type"":""Point"",""coordinates"":[-116.17549244223896,52.86566222557265]}"
338,-0.09922613948583603,0.26437002420425415,"{""type"":""Point"",""coordinates"":[-113.55330012931576,52.47271454479048]}"
339,0.41417405009269714,0.6034508943557739,"{""type"":""Point"",""coordinates"":[-114.12235154049955,52.220375406470794]}"
340,0.2200496643781662,0.3673243820667267,"{""type"":""Point"",""coordinates"":[-114.12286150049324,52.83608667475055]}"
341,0.3034108281135559,0.34784242510795593,"{""type"":""Point"",""coordinates"":[-116.72827953386577,54.97050357130106]}"
342,0.26295676827430725,0.34310850501060486,"{""type"":""Point"",""coordinates"":[-114.52018785816426,53.858221061414135]}"
343,0.2755686342716217,0.32979851961135864,"{""type"":""Point"",""coordinates"":[-113.28206445748316,52.77061552804865]}"
344,0.14060412347316742,0.19305555522441864,"{""type"":""Point"",""coordinates"":[-113.6367515427749,52.38014651516891]}"
345,0.3385928273200989,0.4814165532588959,"{""type"":""Point"",""coordinates"":[-114.97288971626561,52.18925484020241]}"
346,0.279543936252594,0.4157588481903076,"{""type"":""Point"",""coordinates"":[-115.90878590854501,53.78463121898041]}"
348,0.09160152077674866,0.23816189169883728,"{""type"":""Point"",""coordinates"":[-116.3128785402749,52.10992367685275]}"
349,0.40020835399627686,0.5464086532592773,"{""type"":""Point"",""coordinates"":[-115.34017472196493,53.700670146487525]}"
350,0.3140158951282501,0.42831093072891235,"{""type"":""Point"",""coordinates"":[-115.21561665997449,52.59201400567376]}"
351,0.23584787547588348,0.3121742010116577,"{""type"":""Point"",""coordinates"":[-115.85854437335952,52.05121618146967]}"
352,0.2631579041481018,0.3745020031929016,"{""type"":""Point"",""coordinates"":[-116.0357043817848,52.51689611750976]}"
353,0.3639676868915558,0.3996224105358124,"{""type"":""Point"",""coordinates"":[-116.43239350341368,54.72411758467473]}"
354,0.16606298089027405,-0.0326075553894043,"{""type"":""Point"",""coordinates"":[-113.57293209122459,54.96475019621973]}"
355,0.4448666572570801,0.5364281535148621,"{""type"":""Point"",""coordinates"":[-115.10925058769583,53.92483834053784]}"
356,0.1929258406162262,0.3246273398399353,"{""type"":""Point"",""coordinates"":[-116.04391737671182,52.104864376335684]}"
357,0.16444091498851776,0.30351439118385315,"{""type"":""Point"",""coordinates"":[-114.454544755342,54.12230126379911]}"
358,0.3856424391269684,0.47659939527511597,"{""type"":""Point"",""coordinates"":[-116.24650616733284,54.04717072778033]}"
359,0.354775995016098,0.48030996322631836,"{""type"":""Point"",""coordinates"":[-113.3033560819947,53.32126393216025]}"
360,0.2982177138328552,0.36849719285964966,"{""type"":""Point"",""coordinates"":[-116.76459261549596,54.87874928949081]}"
361,0.2552301287651062,0.4043564796447754,"{""type"":""Point"",""coordinates"":[-116.25367767261119,54.90075553634414]}"
362,0.3408758342266083,0.40242376923561096,"{""type"":""Point"",""coordinates"":[-116.59147636220966,53.712338500530905]}"
363,0.3441573977470398,0.47031348943710327,"{""type"":""Point"",""coordinates"":[-113.87432408656922,52.889038343664495]}"
364,0.4209516644477844,0.4282917380332947,"{""type"":""Point"",""coordinates"":[-114.09264513460184,54.87587040211013]}"
365,0.3000972867012024,0.3409961760044098,"{""type"":""Point"",""coordinates"":[-114.97511195024181,52.7958818053761]}"
366,0.24785345792770386,0.36203035712242126,"{""type"":""Point"",""coordinates"":[-114.76248853543707,52.94041663616338]}"
367,0.32612696290016174,0.35909003019332886,"{""type"":""Point"",""coordinates"":[-115.36489292838657,54.66846394741698]}"
368,0.1601436287164688,0.2659371495246887,"{""type"":""Point"",""coordinates"":[-116.1026618679595,53.7049248010695]}"
369,0.2714526057243347,0.4003409147262573,"{""type"":""Point"",""coordinates"":[-113.86783394508792,53.72000698095055]}"
370,0.28011709451675415,0.33446231484413147,"{""type"":""Point"",""coordinates"":[-117.39296610045018,52.37612295930429]}"
371,0.252838671207428,0.28854748606681824,"{""type"":""Point"",""coordinates"":[-116.56168193024037,53.97216920810381]}"
372,0.25776180624961853,0.35431310534477234,"{""type"":""Point"",""coordinates"":[-114.88302243411205,53.58100637042122]}"
373,0.3377634286880493,0.4821292757987976,"{""type"":""Point"",""coordinates"":[-113.10083860443244,52.96063966643562]}"
374,0.27190810441970825,0.37666499614715576,"{""type"":""Point"",""coordinates"":[-116.96337275779453,53.75184872928566]}"
375,0.22499297559261322,0.3850662410259247,"{""type"":""Point"",""coordinates"":[-117.33456241620881,54.756929728713]}"
376,0.3303587734699249,0.422113835811615,"{""type"":""Point"",""coordinates"":[-114.91429745190305,53.841455950720665]}"
377,0.3857884407043457,0.4555962383747101,"{""type"":""Point"",""coordinates"":[-114.41120391418,53.8026831711744]}"
378,0.3902488052845001,0.5056709051132202,"{""type"":""Point"",""coordinates"":[-113.10584751047733,53.31576662757976]}"
379,0.22969724237918854,0.2554856538772583,"{""type"":""Point"",""coordinates"":[-114.17273776935036,53.581473583593116]}"
380,0.14861522614955902,0.3497380018234253,"{""type"":""Point"",""coordinates"":[-115.5400545933409,52.61896044069405]}"
