system:index,NBR,NDVI,.geo
9041,0.1573440134525299,0.37361443042755127,"{""type"":""Point"",""coordinates"":[-113.47059868711304,52.19372083295478]}"
9042,0.2467227578163147,0.4908404052257538,"{""type"":""Point"",""coordinates"":[-116.11211713239636,53.022791661394]}"
9043,0.36755722761154175,0.490435928106308,"{""type"":""Point"",""coordinates"":[-115.53181229218548,53.123035603249356]}"
9044,0.18324331939220428,0.40996915102005005,"{""type"":""Point"",""coordinates"":[-114.77757289220986,53.48710993086898]}"
9045,0.4987737834453583,0.5632821917533875,"{""type"":""Point"",""coordinates"":[-113.51798072609976,54.329854314138835]}"
9046,0.3597497344017029,0.42816162109375,"{""type"":""Point"",""coordinates"":[-116.3744803822903,53.723268479255815]}"
9047,0.3197457790374756,0.3678343892097473,"{""type"":""Point"",""coordinates"":[-116.50389836737648,54.0597862855042]}"
9048,0.4812975227832794,0.5799352526664734,"{""type"":""Point"",""coordinates"":[-113.6182591848092,52.81984636168233]}"
9049,0.3833075761795044,0.47043365240097046,"{""type"":""Point"",""coordinates"":[-113.6578229644815,53.051835104374874]}"
9050,0.3285486698150635,0.37102630734443665,"{""type"":""Point"",""coordinates"":[-117.36562988571565,53.27880517478493]}"
9051,0.3434158265590668,0.47781169414520264,"{""type"":""Point"",""coordinates"":[-113.19296058043135,52.07245642391431]}"
9052,0.25508755445480347,0.4186685085296631,"{""type"":""Point"",""coordinates"":[-113.12779995819393,53.094863537605754]}"
9053,0.02422240562736988,0.2724170684814453,"{""type"":""Point"",""coordinates"":[-113.23049505857627,53.45016538040014]}"
9054,0.2460009902715683,0.3398609757423401,"{""type"":""Point"",""coordinates"":[-114.04049567176301,53.83293906458172]}"
9055,0.2872173488140106,0.4288358986377716,"{""type"":""Point"",""coordinates"":[-116.45445755592954,53.146107509492424]}"
9056,0.31081876158714294,0.4378146529197693,"{""type"":""Point"",""coordinates"":[-117.33064835563776,53.827857188834145]}"
9057,0.23166298866271973,0.27982932329177856,"{""type"":""Point"",""coordinates"":[-114.18342725111764,54.538737078184575]}"
9058,0.16133618354797363,0.0164943914860487,"{""type"":""Point"",""coordinates"":[-117.33467359834435,52.64079971666841]}"
9059,0.4091411828994751,0.5216012597084045,"{""type"":""Point"",""coordinates"":[-115.54772001332894,53.75202526128821]}"
9060,0.3886697292327881,0.48234397172927856,"{""type"":""Point"",""coordinates"":[-113.55163938278731,53.714906006628674]}"
9061,0.36792662739753723,0.5113672018051147,"{""type"":""Point"",""coordinates"":[-114.45644828180875,52.45676826637904]}"
9062,-0.07553538680076599,0.13980455696582794,"{""type"":""Point"",""coordinates"":[-115.91415545723902,53.28300019373353]}"
9063,0.25580111145973206,0.3305419981479645,"{""type"":""Point"",""coordinates"":[-116.81479910245456,52.24246227381256]}"
9064,0.37408721446990967,0.41698113083839417,"{""type"":""Point"",""coordinates"":[-113.82007550553547,54.400183771213186]}"
9065,0.2514331042766571,0.38908684253692627,"{""type"":""Point"",""coordinates"":[-113.83696178232604,53.81005828802609]}"
9066,0.15996316075325012,0.3462109863758087,"{""type"":""Point"",""coordinates"":[-114.27874079223103,53.2961120657087]}"
9067,0.23429341614246368,0.32183441519737244,"{""type"":""Point"",""coordinates"":[-114.47815296505713,54.55728725475641]}"
9068,0.38946112990379333,0.39893627166748047,"{""type"":""Point"",""coordinates"":[-113.92432316366896,52.84966140158822]}"
9070,0.3738779127597809,0.40640661120414734,"{""type"":""Point"",""coordinates"":[-114.48794194805156,54.18373796255845]}"
9071,0.5350688695907593,0.5417689085006714,"{""type"":""Point"",""coordinates"":[-114.23461118542477,52.81941785656838]}"
9072,0.1155112236738205,0.21975231170654297,"{""type"":""Point"",""coordinates"":[-116.92829780996205,52.289222090109284]}"
9073,0.2354014664888382,0.4031088054180145,"{""type"":""Point"",""coordinates"":[-114.05518275955231,53.16982528229259]}"
9074,0.2965517044067383,0.3403538167476654,"{""type"":""Point"",""coordinates"":[-114.04100161267087,54.026959795954404]}"
9075,0.24162118136882782,0.3362842798233032,"{""type"":""Point"",""coordinates"":[-114.92244510832948,54.96772574335878]}"
9076,0.3420897424221039,0.40250447392463684,"{""type"":""Point"",""coordinates"":[-116.63747462742717,54.70768079702131]}"
9077,0.5215483903884888,0.614449143409729,"{""type"":""Point"",""coordinates"":[-113.5812625500994,54.01876652154387]}"
9078,-0.014781208708882332,0.19144736230373383,"{""type"":""Point"",""coordinates"":[-116.59138478194947,52.61101041766742]}"
9079,0.3461803197860718,0.33767643570899963,"{""type"":""Point"",""coordinates"":[-113.0854200190399,54.99159401776347]}"
9080,0.26997053623199463,0.40425822138786316,"{""type"":""Point"",""coordinates"":[-114.07317697750753,54.55841952620792]}"
9081,0.2570587694644928,0.41473034024238586,"{""type"":""Point"",""coordinates"":[-115.18485484764909,52.73824800290864]}"
9082,0.28744742274284363,0.3683440387248993,"{""type"":""Point"",""coordinates"":[-115.52622775235238,53.23670907024023]}"
9083,0.09218613058328629,0.1727854460477829,"{""type"":""Point"",""coordinates"":[-116.92005086255323,52.5768441462799]}"
9084,0.34542158246040344,0.4939597249031067,"{""type"":""Point"",""coordinates"":[-114.16463126530579,52.12554665046854]}"
9085,0.30823758244514465,0.35004398226737976,"{""type"":""Point"",""coordinates"":[-115.40293231921379,54.330842122092]}"
9086,0.32824039459228516,0.3097345232963562,"{""type"":""Point"",""coordinates"":[-114.98037945533301,54.650149231780844]}"
9087,0.17636792361736298,0.30670365691185,"{""type"":""Point"",""coordinates"":[-116.76099988164006,53.15307336006883]}"
9088,0.31889650225639343,0.36735454201698303,"{""type"":""Point"",""coordinates"":[-115.56501584132745,53.181335007571356]}"
9089,0.431722491979599,0.44802314043045044,"{""type"":""Point"",""coordinates"":[-115.16392293461736,54.93413991119553]}"
9090,0.40058863162994385,0.4994942247867584,"{""type"":""Point"",""coordinates"":[-116.20953108007171,54.06788587931216]}"
9091,0.199546679854393,0.2755979895591736,"{""type"":""Point"",""coordinates"":[-113.50800237686576,53.74912842349254]}"
9092,0.2978591322898865,0.4633549153804779,"{""type"":""Point"",""coordinates"":[-115.12264965113876,54.32164852673192]}"
9093,0.27475211024284363,0.3924075663089752,"{""type"":""Point"",""coordinates"":[-113.23998327074627,53.2143783183047]}"
9094,0.27413275837898254,0.38219061493873596,"{""type"":""Point"",""coordinates"":[-115.86123538466279,52.50904913046835]}"
9095,0.408186674118042,0.47946909070014954,"{""type"":""Point"",""coordinates"":[-114.6119521325085,54.929473329578606]}"
9096,0.39910170435905457,0.33522728085517883,"{""type"":""Point"",""coordinates"":[-113.86974197970116,54.2665717187651]}"
9097,0.11785295605659485,0.3130449056625366,"{""type"":""Point"",""coordinates"":[-113.10060628244652,52.13719722130117]}"
9098,0.1849130541086197,0.30420446395874023,"{""type"":""Point"",""coordinates"":[-115.99242613181754,52.77782273834557]}"
9099,0.28489482402801514,0.329835444688797,"{""type"":""Point"",""coordinates"":[-114.83442416178944,52.6542684603141]}"
9100,0.30550137162208557,0.4397602379322052,"{""type"":""Point"",""coordinates"":[-115.21324619458208,52.601294597019155]}"
9101,0.23986655473709106,0.29300710558891296,"{""type"":""Point"",""coordinates"":[-115.90362288110656,52.06835359622028]}"
9103,0.2779269814491272,0.3572019338607788,"{""type"":""Point"",""coordinates"":[-117.27892390178839,54.27521049022314]}"
9104,0.3642803430557251,0.504758894443512,"{""type"":""Point"",""coordinates"":[-115.93213646555301,53.76745792061401]}"
9105,0.21689389646053314,0.32418161630630493,"{""type"":""Point"",""coordinates"":[-114.69548199443035,53.44332442499044]}"
9106,0.3158104419708252,0.42301297187805176,"{""type"":""Point"",""coordinates"":[-114.19952138408475,53.31588350966461]}"
9107,0.32770195603370667,0.38941895961761475,"{""type"":""Point"",""coordinates"":[-116.55131573271534,53.6381594421809]}"
9108,0.47878026962280273,0.5246064066886902,"{""type"":""Point"",""coordinates"":[-115.12194769509033,54.448341721648404]}"
9109,0.31859883666038513,0.39350181818008423,"{""type"":""Point"",""coordinates"":[-115.41688601488448,54.22072927451914]}"
9110,0.4876597821712494,0.4962867498397827,"{""type"":""Point"",""coordinates"":[-113.45574818676286,52.27209107667163]}"
9111,0.3799387216567993,0.5274932384490967,"{""type"":""Point"",""coordinates"":[-113.43265256574527,52.358220709852155]}"
9112,0.03429923206567764,0.2614496946334839,"{""type"":""Point"",""coordinates"":[-115.35134194771133,53.69227377234515]}"
9113,0.32590770721435547,0.488899827003479,"{""type"":""Point"",""coordinates"":[-116.7312381014793,53.839653661123315]}"
9114,0.11551433056592941,-0.013765182346105576,"{""type"":""Point"",""coordinates"":[-113.99154048772853,53.03378182557522]}"
9115,-0.16463130712509155,0.10410325974225998,"{""type"":""Point"",""coordinates"":[-116.00247189105873,53.198111891274856]}"
9116,0.3083520829677582,0.3647949695587158,"{""type"":""Point"",""coordinates"":[-116.88964624850654,54.21971648874208]}"
9117,0.39969295263290405,0.48127061128616333,"{""type"":""Point"",""coordinates"":[-116.57028296818265,54.74627368024739]}"
9118,0.22632050514221191,0.4047701060771942,"{""type"":""Point"",""coordinates"":[-116.70522029237735,54.227607468713686]}"
9119,0.24508778750896454,0.31716930866241455,"{""type"":""Point"",""coordinates"":[-116.47150621914636,52.44876947064543]}"
9120,0.2054973840713501,0.29786524176597595,"{""type"":""Point"",""coordinates"":[-115.14261437152074,53.78435058313385]}"
9122,0.16157884895801544,0.2915734648704529,"{""type"":""Point"",""coordinates"":[-116.90061308133697,52.52004036311268]}"
9123,0.3739174008369446,0.34580960869789124,"{""type"":""Point"",""coordinates"":[-117.23210740500237,52.49437406245818]}"
9124,0.2969525158405304,0.3814702033996582,"{""type"":""Point"",""coordinates"":[-116.64959088099016,53.162209298869655]}"
9125,0.4373750686645508,0.4906621277332306,"{""type"":""Point"",""coordinates"":[-113.27093639588435,54.43619886509758]}"
9126,0.26264435052871704,0.28199201822280884,"{""type"":""Point"",""coordinates"":[-115.84551643958436,54.46599103179857]}"
9127,0.26302987337112427,0.424094021320343,"{""type"":""Point"",""coordinates"":[-114.60927239789036,52.03979396189027]}"
9128,0.39382240176200867,0.41789355874061584,"{""type"":""Point"",""coordinates"":[-115.0581122689715,54.37576487216914]}"
9129,0.38801783323287964,0.47273844480514526,"{""type"":""Point"",""coordinates"":[-115.22878266417393,53.771200101537474]}"
9130,0.3932453691959381,0.5161811113357544,"{""type"":""Point"",""coordinates"":[-113.05241566139665,52.44562132251991]}"
9131,0.18517573177814484,0.2584663927555084,"{""type"":""Point"",""coordinates"":[-114.1539184600504,54.07381469041528]}"
9132,0.3710055947303772,0.48659002780914307,"{""type"":""Point"",""coordinates"":[-114.30862065538923,52.29265538807485]}"
9133,0.40432658791542053,0.4343529939651489,"{""type"":""Point"",""coordinates"":[-113.31018491115012,52.27865310474516]}"
9134,0.28612303733825684,0.42601513862609863,"{""type"":""Point"",""coordinates"":[-117.21369430480232,54.00208763993323]}"
9135,0.25369173288345337,0.3408736288547516,"{""type"":""Point"",""coordinates"":[-113.2694821778777,53.025956631083446]}"
9136,0.47124117612838745,0.38674336671829224,"{""type"":""Point"",""coordinates"":[-113.83744842632929,53.6145288490728]}"
9137,0.4461168050765991,0.49357226490974426,"{""type"":""Point"",""coordinates"":[-116.71682526719164,54.07764878269436]}"
9138,0.06604538857936859,0.2508259117603302,"{""type"":""Point"",""coordinates"":[-117.47601672890298,54.42182704098529]}"
9139,0.3909180760383606,0.4486752152442932,"{""type"":""Point"",""coordinates"":[-114.12378827963023,53.615843758800764]}"
9140,0.25367116928100586,0.32118329405784607,"{""type"":""Point"",""coordinates"":[-116.48300636251928,52.20269261660961]}"
9141,0.3307308256626129,0.3744824230670929,"{""type"":""Point"",""coordinates"":[-116.6773375374576,52.796837498144036]}"
9142,0.1955137848854065,0.20757180452346802,"{""type"":""Point"",""coordinates"":[-113.12008286906705,52.78627547831122]}"
9143,0.01933579333126545,0.23030683398246765,"{""type"":""Point"",""coordinates"":[-113.25652977269687,52.93454430199327]}"
9144,0.29484227299690247,0.3233623802661896,"{""type"":""Point"",""coordinates"":[-117.49246499100745,52.305951139951645]}"
9145,0.2961060106754303,0.40084758400917053,"{""type"":""Point"",""coordinates"":[-113.08867083995247,52.96204246164208]}"
9146,0.30218786001205444,0.4512174725532532,"{""type"":""Point"",""coordinates"":[-114.98254425661021,52.91832137150583]}"
9147,0.1982908695936203,0.36290937662124634,"{""type"":""Point"",""coordinates"":[-115.03784342572678,53.1250820967473]}"
9148,0.3062996566295624,0.4768877625465393,"{""type"":""Point"",""coordinates"":[-114.71484825688701,52.450432205758894]}"
9149,-0.07247692346572876,0.01639898493885994,"{""type"":""Point"",""coordinates"":[-113.36131297331315,53.566107508766734]}"
9150,0.2744058072566986,0.29760000109672546,"{""type"":""Point"",""coordinates"":[-113.00669291206205,52.842063834033254]}"
9151,0.3368039131164551,0.35082873702049255,"{""type"":""Point"",""coordinates"":[-115.19617167536789,54.768171989009865]}"
9152,0.2914046049118042,0.3545505404472351,"{""type"":""Point"",""coordinates"":[-115.69253565696698,53.97216418678104]}"
9153,0.3350125849246979,0.3717785179615021,"{""type"":""Point"",""coordinates"":[-115.36142554592787,54.24225758773013]}"
9154,0.2562917470932007,0.36826252937316895,"{""type"":""Point"",""coordinates"":[-114.01455203647755,53.62071576456781]}"
9155,0.44752582907676697,0.39004629850387573,"{""type"":""Point"",""coordinates"":[-114.33339811369196,53.41707702493967]}"
9156,0.2805977761745453,0.3527490496635437,"{""type"":""Point"",""coordinates"":[-116.21335808681101,52.532517497585175]}"
9157,0.2561008334159851,0.3229827284812927,"{""type"":""Point"",""coordinates"":[-116.08840612168287,52.36773609308549]}"
9158,0.19864299893379211,0.3801441490650177,"{""type"":""Point"",""coordinates"":[-116.11309155403119,53.0441530989098]}"
9159,0.1373879313468933,0.23860590159893036,"{""type"":""Point"",""coordinates"":[-116.49563178412401,52.825653190413426]}"
9160,0.3606249988079071,0.46261313557624817,"{""type"":""Point"",""coordinates"":[-116.05399711004313,53.92500173054963]}"
9161,0.02387387305498123,0.2436344176530838,"{""type"":""Point"",""coordinates"":[-116.39782363406943,52.48644892531541]}"
9162,0.11334379762411118,0.27629250288009644,"{""type"":""Point"",""coordinates"":[-113.50935056894146,53.81857605922171]}"
9163,0.33196988701820374,0.42086061835289,"{""type"":""Point"",""coordinates"":[-114.60219565727012,54.783229653159886]}"
9164,0.3978537917137146,0.4966481924057007,"{""type"":""Point"",""coordinates"":[-113.8271763785589,53.22426061559431]}"
9165,0.4140474796295166,0.49309730529785156,"{""type"":""Point"",""coordinates"":[-114.07796045534408,53.41230452143187]}"
9166,0.2724117934703827,0.3342832624912262,"{""type"":""Point"",""coordinates"":[-117.23996600500864,53.788259802556034]}"
9167,0.2960083484649658,0.4066413640975952,"{""type"":""Point"",""coordinates"":[-113.37719178582589,54.686527839949896]}"
9168,0.34510043263435364,0.4870681166648865,"{""type"":""Point"",""coordinates"":[-114.5384152494019,52.26333879237735]}"
9169,0.30327457189559937,0.29958799481391907,"{""type"":""Point"",""coordinates"":[-114.26074839443083,54.74589550773188]}"
9170,0.3790097236633301,0.3404742181301117,"{""type"":""Point"",""coordinates"":[-113.2393892098692,54.86705076626134]}"
9171,0.23233313858509064,0.3334963023662567,"{""type"":""Point"",""coordinates"":[-116.17987327778746,53.58093811046697]}"
9172,0.2771405577659607,0.34374237060546875,"{""type"":""Point"",""coordinates"":[-116.05794652118934,52.38591304710992]}"
9173,0.3723236918449402,0.4837963283061981,"{""type"":""Point"",""coordinates"":[-117.37128849887222,53.36691199670694]}"
9174,0.2471248209476471,0.3055555522441864,"{""type"":""Point"",""coordinates"":[-116.86118542000705,52.801446636606265]}"
9175,0.34550195932388306,0.40687161684036255,"{""type"":""Point"",""coordinates"":[-114.39733903799814,52.76994371961539]}"
9176,0.33624666929244995,0.3991994857788086,"{""type"":""Point"",""coordinates"":[-116.78343962477747,53.333882091138236]}"
9177,0.3426303267478943,0.4077271819114685,"{""type"":""Point"",""coordinates"":[-115.24466912482183,54.55684970587298]}"
9178,0.2983158826828003,0.3691500425338745,"{""type"":""Point"",""coordinates"":[-116.8879875142443,53.740782283435074]}"
9179,0.383951336145401,0.4407232403755188,"{""type"":""Point"",""coordinates"":[-113.96123261053054,53.338233534928776]}"
9180,0.15567120909690857,0.3284645676612854,"{""type"":""Point"",""coordinates"":[-116.93757553017817,52.64531009380087]}"
9181,0.3851494789123535,0.47848427295684814,"{""type"":""Point"",""coordinates"":[-114.5812082171602,54.19161348079875]}"
9182,0.38530978560447693,0.5213472247123718,"{""type"":""Point"",""coordinates"":[-114.9592520488604,53.398761209731035]}"
9183,-0.07300065457820892,0.019410496577620506,"{""type"":""Point"",""coordinates"":[-117.39113335332694,53.07783789059826]}"
9184,0.21182787418365479,0.3167648911476135,"{""type"":""Point"",""coordinates"":[-113.87011163218803,52.912111711786004]}"
9185,0.2638196647167206,0.09290305525064468,"{""type"":""Point"",""coordinates"":[-114.30248256899795,53.919744920584705]}"
9186,0.3923884630203247,0.5319283604621887,"{""type"":""Point"",""coordinates"":[-114.16894371219388,52.88710221513019]}"
9187,0.06891150772571564,0.24908073246479034,"{""type"":""Point"",""coordinates"":[-114.31382843934956,54.33825265401946]}"
9188,0.2588156759738922,0.32323554158210754,"{""type"":""Point"",""coordinates"":[-116.25366099458058,52.487334782711564]}"
9189,0.40039029717445374,0.4817154109477997,"{""type"":""Point"",""coordinates"":[-113.80061278675927,53.42421660926226]}"
9190,0.24988028407096863,0.30862969160079956,"{""type"":""Point"",""coordinates"":[-117.46270438577581,54.34760074311893]}"
9192,0.25351667404174805,0.3297831416130066,"{""type"":""Point"",""coordinates"":[-116.99555745346161,53.68985036326057]}"
9193,0.1900901347398758,0.1968974620103836,"{""type"":""Point"",""coordinates"":[-113.96704401391705,53.19565392307504]}"
9194,0.32740917801856995,0.4125254452228546,"{""type"":""Point"",""coordinates"":[-113.40359431114543,52.23218063608971]}"
9195,0.21734550595283508,0.3834374248981476,"{""type"":""Point"",""coordinates"":[-113.43455986635227,53.56744249913354]}"
9196,0.10786353796720505,0.25744086503982544,"{""type"":""Point"",""coordinates"":[-113.88225592652196,52.675451099577764]}"
9197,0.2787989377975464,0.3679112195968628,"{""type"":""Point"",""coordinates"":[-116.42248324047095,54.895134511987905]}"
9198,0.33924350142478943,0.4807141423225403,"{""type"":""Point"",""coordinates"":[-117.18963528261803,53.67853097417089]}"
9199,0.22479498386383057,0.298353910446167,"{""type"":""Point"",""coordinates"":[-117.02853655370323,53.633591480021515]}"
9200,0.4402175545692444,0.534288227558136,"{""type"":""Point"",""coordinates"":[-114.18462177305501,53.52105107768083]}"
9201,0.21432507038116455,0.22535210847854614,"{""type"":""Point"",""coordinates"":[-113.07516117594167,54.102638435971365]}"
9202,0.35919347405433655,0.3830396831035614,"{""type"":""Point"",""coordinates"":[-116.85289465136638,54.72046215339855]}"
9203,0.3161781132221222,0.37488654255867004,"{""type"":""Point"",""coordinates"":[-116.46491732305022,53.916741838282995]}"
9204,0.2684766352176666,0.31202346086502075,"{""type"":""Point"",""coordinates"":[-116.8899305547245,53.41765297845406]}"
9205,0.3781885802745819,0.41514188051223755,"{""type"":""Point"",""coordinates"":[-115.48483223552833,53.262829147640026]}"
9206,0.3378188908100128,0.4120982885360718,"{""type"":""Point"",""coordinates"":[-113.18565646262346,53.92386602263641]}"
9207,0.27874428033828735,0.3930177390575409,"{""type"":""Point"",""coordinates"":[-115.53671634584438,52.799832771966564]}"
9208,0.377198189496994,0.44928866624832153,"{""type"":""Point"",""coordinates"":[-114.68750170225655,52.598535467509315]}"
9209,-0.08015194535255432,0.20693928003311157,"{""type"":""Point"",""coordinates"":[-115.63754125166435,54.87376187671332]}"
9210,-0.09727860242128372,0.03708653524518013,"{""type"":""Point"",""coordinates"":[-116.6292071421938,52.39199014730899]}"
9211,0.23338916897773743,0.26718994975090027,"{""type"":""Point"",""coordinates"":[-116.66897252309451,52.519312950679875]}"
9212,0.2147315889596939,0.3658981919288635,"{""type"":""Point"",""coordinates"":[-115.84917976448932,54.85812248220308]}"
9213,0.31207478046417236,0.38268011808395386,"{""type"":""Point"",""coordinates"":[-116.82157481523828,53.96873035509502]}"
9214,0.23520982265472412,0.31654202938079834,"{""type"":""Point"",""coordinates"":[-116.83415464002317,52.67772126547973]}"
9215,0.2956227958202362,0.2740565240383148,"{""type"":""Point"",""coordinates"":[-114.06573335402702,53.75216121885377]}"
9216,0.29428693652153015,0.4309740662574768,"{""type"":""Point"",""coordinates"":[-114.64935950576721,52.883267359839245]}"
9217,0.24280501902103424,0.3736639618873596,"{""type"":""Point"",""coordinates"":[-115.6992342996883,52.122055829048726]}"
9218,0.33309102058410645,0.40852415561676025,"{""type"":""Point"",""coordinates"":[-115.62833716417606,53.50118496854683]}"
9219,0.23272214829921722,0.3249245882034302,"{""type"":""Point"",""coordinates"":[-116.4428592938247,53.32062318447998]}"
9220,0.37388235330581665,0.48501476645469666,"{""type"":""Point"",""coordinates"":[-115.05306504152415,52.61460071759538]}"
9221,0.2600210905075073,0.33725160360336304,"{""type"":""Point"",""coordinates"":[-115.9298281503184,52.63698245636719]}"
9222,0.4088502526283264,0.5509841442108154,"{""type"":""Point"",""coordinates"":[-117.00278644595434,54.8916774466528]}"
9223,0.5222334265708923,0.6312021613121033,"{""type"":""Point"",""coordinates"":[-114.64576516351885,52.17788950262512]}"
9224,0.2789822518825531,0.3769683241844177,"{""type"":""Point"",""coordinates"":[-114.87831967709604,52.342932109126274]}"
9225,-0.08161656558513641,0.07022061198949814,"{""type"":""Point"",""coordinates"":[-116.78152827084901,54.40510987686557]}"
9226,0.3519965410232544,0.4031729996204376,"{""type"":""Point"",""coordinates"":[-116.29451555167414,54.91273561133861]}"
9227,0.0951719880104065,0.21980468928813934,"{""type"":""Point"",""coordinates"":[-115.80327852115269,54.17841834512299]}"
9228,0.23957166075706482,0.40777388215065,"{""type"":""Point"",""coordinates"":[-114.02517860261257,52.78388024417489]}"
9229,0.35228532552719116,0.3922854959964752,"{""type"":""Point"",""coordinates"":[-113.49962479371148,54.975134331914276]}"
9230,0.38422390818595886,0.5360581278800964,"{""type"":""Point"",""coordinates"":[-113.56837256353745,52.156807150849076]}"
9231,0.10776102542877197,0.32814425230026245,"{""type"":""Point"",""coordinates"":[-115.98660706734708,52.53011886379421]}"
9232,0.3250601887702942,0.4342564046382904,"{""type"":""Point"",""coordinates"":[-115.28712003993587,53.12839264912774]}"
9233,0.19486866891384125,0.19816404581069946,"{""type"":""Point"",""coordinates"":[-114.27835754679482,52.075722564746904]}"
9234,0.19652628898620605,0.2482670545578003,"{""type"":""Point"",""coordinates"":[-113.22407153243631,54.16960491356984]}"
9235,0.2955286502838135,0.3612673282623291,"{""type"":""Point"",""coordinates"":[-115.44119666052222,52.28748276285534]}"
9236,0.21412555873394012,0.2846975028514862,"{""type"":""Point"",""coordinates"":[-116.41385061308574,52.81648204423347]}"
9237,0.2928690016269684,0.4591836631298065,"{""type"":""Point"",""coordinates"":[-114.49802834310047,52.206914223090514]}"
9238,0.33615148067474365,0.4107836186885834,"{""type"":""Point"",""coordinates"":[-116.55996502561177,53.13256371406267]}"
9239,0.39703071117401123,0.5182299613952637,"{""type"":""Point"",""coordinates"":[-114.65600581630913,54.280113226796736]}"
9240,0.25935161113739014,0.3454752564430237,"{""type"":""Point"",""coordinates"":[-117.22124905610413,53.168474761947884]}"
9241,0.34879469871520996,0.43224966526031494,"{""type"":""Point"",""coordinates"":[-116.80784543875458,54.84549904000038]}"
9242,0.414794921875,0.5258822441101074,"{""type"":""Point"",""coordinates"":[-114.2432009857863,52.34589725744197]}"
9243,0.3695155382156372,0.4341917037963867,"{""type"":""Point"",""coordinates"":[-115.23153965698745,52.85151847029806]}"
9244,0.16045525670051575,0.24302232265472412,"{""type"":""Point"",""coordinates"":[-114.00436496039768,54.053794485145765]}"
9245,0.48203781247138977,0.5313190817832947,"{""type"":""Point"",""coordinates"":[-116.6380283731601,54.63569980776485]}"
9246,0.18862397968769073,0.3120284676551819,"{""type"":""Point"",""coordinates"":[-113.09957382573815,52.34483842553448]}"
9247,0.1446579545736313,0.2988646328449249,"{""type"":""Point"",""coordinates"":[-115.0201775412342,53.160967308430564]}"
